"Country or Area","Element Code","Element","Year","Unit","Value","Value Footnotes"
"Réunion","11","Stocks","2000","1000 Head","350.00000","F "
"Réunion","11","Stocks","1999","1000 Head","340.00000","F "
"Réunion","11","Stocks","1998","1000 Head","330.00000","F "
"Réunion","11","Stocks","1997","1000 Head","320.00000","F "
"Réunion","11","Stocks","1996","1000 Head","310.00000","F "
"Réunion","11","Stocks","1995","1000 Head","300.00000","F "
"Réunion","11","Stocks","1994","1000 Head","290.00000","F "
"Réunion","11","Stocks","1993","1000 Head","280.00000","F "
"Réunion","11","Stocks","1992","1000 Head","273.00000",""
"Réunion","11","Stocks","1991","1000 Head","282.00000",""
"Réunion","11","Stocks","1990","1000 Head","145.00000",""
"Réunion","11","Stocks","1989","1000 Head","52.00000",""
"Réunion","11","Stocks","1988","1000 Head","44.00000",""
"Réunion","11","Stocks","1987","1000 Head","39.00000",""
"Réunion","11","Stocks","1986","1000 Head","10.00000","F "
"Réunion","11","Stocks","1985","1000 Head","0.00000",""
"Réunion","11","Stocks","1984","1000 Head","0.00000",""
"Réunion","11","Stocks","1983","1000 Head","0.00000",""
"Réunion","11","Stocks","1982","1000 Head","0.00000",""
"Réunion","11","Stocks","1981","1000 Head","0.00000",""
"Réunion","11","Stocks","1980","1000 Head","0.00000",""
"Réunion","11","Stocks","1979","1000 Head","0.00000",""
"Réunion","11","Stocks","1978","1000 Head","0.00000",""
"Réunion","11","Stocks","1977","1000 Head","0.00000",""
"Réunion","11","Stocks","1976","1000 Head","0.00000",""
"Réunion","11","Stocks","1975","1000 Head","0.00000",""
"Réunion","11","Stocks","1974","1000 Head","0.00000",""
"Réunion","11","Stocks","1973","1000 Head","0.00000",""
"Réunion","11","Stocks","1972","1000 Head","0.00000",""
"Réunion","11","Stocks","1971","1000 Head","0.00000",""
"Réunion","11","Stocks","1970","1000 Head","0.00000",""
"Réunion","11","Stocks","1969","1000 Head","0.00000",""
"Réunion","11","Stocks","1968","1000 Head","0.00000",""
"Réunion","11","Stocks","1967","1000 Head","0.00000",""
"Réunion","11","Stocks","1966","1000 Head","0.00000",""
"Réunion","11","Stocks","1965","1000 Head","0.00000",""
"Réunion","11","Stocks","1964","1000 Head","0.00000",""
"Réunion","11","Stocks","1963","1000 Head","0.00000",""
"Réunion","11","Stocks","1962","1000 Head","0.00000",""
"Réunion","11","Stocks","1961","1000 Head","0.00000",""
"Romania","11","Stocks","2007","1000 Head","1000.00000","F "
"Romania","11","Stocks","2006","1000 Head","1000.00000","F "
"Romania","11","Stocks","2005","1000 Head","1000.00000","F "
"Romania","11","Stocks","2004","1000 Head","900.00000","F "
"Romania","11","Stocks","2003","1000 Head","860.00000","F "
"Romania","11","Stocks","2002","1000 Head","860.00000","F "
"Romania","11","Stocks","2001","1000 Head","860.00000","F "
"Romania","11","Stocks","2000","1000 Head","850.00000","F "
"Romania","11","Stocks","1999","1000 Head","860.00000","F "
"Romania","11","Stocks","1998","1000 Head","900.00000","F "
"Romania","11","Stocks","1997","1000 Head","920.00000","F "
"Romania","11","Stocks","1996","1000 Head","935.00000","F "
"Romania","11","Stocks","1995","1000 Head","820.00000","F "
"Romania","11","Stocks","1994","1000 Head","900.00000","F "
"Romania","11","Stocks","1993","1000 Head","900.00000","F "
"Romania","11","Stocks","1992","1000 Head","1000.00000","F "
"Romania","11","Stocks","1991","1000 Head","950.00000","F "
"Romania","11","Stocks","1990","1000 Head","900.00000","F "
"Romania","11","Stocks","1989","1000 Head","1000.00000","F "
"Romania","11","Stocks","1988","1000 Head","1000.00000","F "
"Romania","11","Stocks","1987","1000 Head","1200.00000","F "
"Romania","11","Stocks","1986","1000 Head","1100.00000","F "
"Romania","11","Stocks","1985","1000 Head","1000.00000","F "
"Romania","11","Stocks","1984","1000 Head","1000.00000",""
"Romania","11","Stocks","1983","1000 Head","930.00000",""
"Romania","11","Stocks","1982","1000 Head","1944.00000",""
"Romania","11","Stocks","1981","1000 Head","1700.00000",""
"Romania","11","Stocks","1980","1000 Head","1500.00000",""
"Romania","11","Stocks","1979","1000 Head","1800.00000",""
"Romania","11","Stocks","1978","1000 Head","1700.00000",""
"Romania","11","Stocks","1977","1000 Head","1800.00000",""
"Romania","11","Stocks","1976","1000 Head","1500.00000",""
"Romania","11","Stocks","1975","1000 Head","1700.00000",""
"Romania","11","Stocks","1974","1000 Head","1600.00000",""
"Romania","11","Stocks","1973","1000 Head","1640.00000",""
"Romania","11","Stocks","1972","1000 Head","1448.00000",""
"Romania","11","Stocks","1971","1000 Head","1353.00000",""
"Romania","11","Stocks","1970","1000 Head","1255.00000",""
"Romania","11","Stocks","1969","1000 Head","1034.00000",""
"Romania","11","Stocks","1968","1000 Head","1126.00000",""
"Romania","11","Stocks","1967","1000 Head","962.00000",""
"Romania","11","Stocks","1966","1000 Head","791.00000",""
"Romania","11","Stocks","1965","1000 Head","800.00000",""
"Romania","11","Stocks","1964","1000 Head","760.00000",""
"Romania","11","Stocks","1963","1000 Head","680.00000",""
"Romania","11","Stocks","1962","1000 Head","900.00000",""
"Romania","11","Stocks","1961","1000 Head","760.00000",""
"Russian Federation","11","Stocks","2007","1000 Head","9107.00000",""
"Russian Federation","11","Stocks","2006","1000 Head","9429.00000",""
"Russian Federation","11","Stocks","2005","1000 Head","8518.00000",""
"Russian Federation","11","Stocks","2004","1000 Head","9823.00000",""
"Russian Federation","11","Stocks","2003","1000 Head","4800.00000",""
"Russian Federation","11","Stocks","2002","1000 Head","6200.00000",""
"Russian Federation","11","Stocks","2001","1000 Head","7494.00000",""
"Russian Federation","11","Stocks","2000","1000 Head","6070.00000",""
"Russian Federation","11","Stocks","1999","1000 Head","4932.00000",""
"Russian Federation","11","Stocks","1998","1000 Head","4400.00000",""
"Russian Federation","11","Stocks","1997","1000 Head","4419.00000",""
"Russian Federation","11","Stocks","1996","1000 Head","4700.00000",""
"Russian Federation","11","Stocks","1995","1000 Head","5400.00000",""
"Russian Federation","11","Stocks","1994","1000 Head","7100.00000",""
"Russian Federation","11","Stocks","1993","1000 Head","6720.00000",""
"Russian Federation","11","Stocks","1992","1000 Head","5400.00000",""
"Sao Tome and Principe","11","Stocks","2007","1000 Head","2.00000","F "
"Sao Tome and Principe","11","Stocks","2006","1000 Head","2.00000","F "
"Sao Tome and Principe","11","Stocks","2005","1000 Head","2.00000","F "
"Sao Tome and Principe","11","Stocks","2004","1000 Head","2.00000","F "
"Sao Tome and Principe","11","Stocks","2003","1000 Head","2.00000","F "
"Sao Tome and Principe","11","Stocks","2002","1000 Head","2.00000","F "
"Sao Tome and Principe","11","Stocks","2001","1000 Head","2.00000","F "
"Sao Tome and Principe","11","Stocks","2000","1000 Head","2.00000","F "
"Sao Tome and Principe","11","Stocks","1999","1000 Head","2.00000","F "
"Sao Tome and Principe","11","Stocks","1998","1000 Head","2.00000","F "
"Sao Tome and Principe","11","Stocks","1997","1000 Head","2.00000","F "
"Sao Tome and Principe","11","Stocks","1996","1000 Head","1.00000","F "
"Sao Tome and Principe","11","Stocks","1995","1000 Head","1.00000","F "
"Sao Tome and Principe","11","Stocks","1994","1000 Head","1.00000","F "
"Sao Tome and Principe","11","Stocks","1993","1000 Head","1.00000","F "
"Sao Tome and Principe","11","Stocks","1992","1000 Head","1.00000","F "
"Sao Tome and Principe","11","Stocks","1991","1000 Head","1.00000","F "
"Sao Tome and Principe","11","Stocks","1990","1000 Head","1.00000",""
"Sao Tome and Principe","11","Stocks","1989","1000 Head","2.00000","F "
"Sao Tome and Principe","11","Stocks","1988","1000 Head","2.00000","F "
"Sao Tome and Principe","11","Stocks","1987","1000 Head","2.00000","F "
"Sao Tome and Principe","11","Stocks","1986","1000 Head","2.00000","F "
"Sao Tome and Principe","11","Stocks","1985","1000 Head","2.00000","F "
"Sao Tome and Principe","11","Stocks","1984","1000 Head","2.00000","F "
"Sao Tome and Principe","11","Stocks","1983","1000 Head","2.00000","F "
"Sao Tome and Principe","11","Stocks","1982","1000 Head","2.00000","F "
"Sao Tome and Principe","11","Stocks","1981","1000 Head","2.00000","F "
"Sao Tome and Principe","11","Stocks","1980","1000 Head","2.00000","F "
"Sao Tome and Principe","11","Stocks","1979","1000 Head","2.00000","F "
"Sao Tome and Principe","11","Stocks","1978","1000 Head","2.00000","F "
"Sao Tome and Principe","11","Stocks","1977","1000 Head","2.00000","F "
"Sao Tome and Principe","11","Stocks","1976","1000 Head","2.00000","F "
"Sao Tome and Principe","11","Stocks","1975","1000 Head","2.00000","F "
"Sao Tome and Principe","11","Stocks","1974","1000 Head","2.00000","F "
"Sao Tome and Principe","11","Stocks","1973","1000 Head","2.00000","F "
"Sao Tome and Principe","11","Stocks","1972","1000 Head","2.00000","F "
"Sao Tome and Principe","11","Stocks","1971","1000 Head","2.00000","F "
"Sao Tome and Principe","11","Stocks","1970","1000 Head","1.00000","F "
"Sao Tome and Principe","11","Stocks","1969","1000 Head","1.00000","F "
"Sao Tome and Principe","11","Stocks","1968","1000 Head","1.00000","F "
"Sao Tome and Principe","11","Stocks","1967","1000 Head","1.00000","F "
"Sao Tome and Principe","11","Stocks","1966","1000 Head","1.00000","F "
"Sao Tome and Principe","11","Stocks","1965","1000 Head","1.00000","F "
"Sao Tome and Principe","11","Stocks","1964","1000 Head","1.00000","F "
"Sao Tome and Principe","11","Stocks","1963","1000 Head","1.00000","F "
"Sao Tome and Principe","11","Stocks","1962","1000 Head","1.00000","F "
"Sao Tome and Principe","11","Stocks","1961","1000 Head","1.00000","F "
"Serbia","11","Stocks","2007","1000 Head","238.00000",""
"Serbia","11","Stocks","2006","1000 Head","264.00000",""
"Serbia and Montenegro","11","Stocks","2005","1000 Head","700.00000",""
"Serbia and Montenegro","11","Stocks","2004","1000 Head","670.00000",""
"Serbia and Montenegro","11","Stocks","2003","1000 Head","670.00000",""
"Serbia and Montenegro","11","Stocks","2002","1000 Head","670.00000",""
"Serbia and Montenegro","11","Stocks","2001","1000 Head","670.00000",""
"Serbia and Montenegro","11","Stocks","2000","1000 Head","670.00000",""
"Serbia and Montenegro","11","Stocks","1999","1000 Head","670.00000",""
"Serbia and Montenegro","11","Stocks","1998","1000 Head","670.00000",""
"Serbia and Montenegro","11","Stocks","1997","1000 Head","670.00000","F "
"Serbia and Montenegro","11","Stocks","1996","1000 Head","670.00000","F "
"Serbia and Montenegro","11","Stocks","1995","1000 Head","650.00000",""
"Serbia and Montenegro","11","Stocks","1994","1000 Head","550.00000","F "
"Serbia and Montenegro","11","Stocks","1993","1000 Head","590.00000","F "
"Serbia and Montenegro","11","Stocks","1992","1000 Head","651.00000",""
"Slovakia","11","Stocks","2007","1000 Head","160.00000",""
"Slovakia","11","Stocks","2006","1000 Head","180.00000",""
"Slovakia","11","Stocks","2005","1000 Head","167.00000",""
"Slovakia","11","Stocks","2004","1000 Head","163.00000",""
"Slovakia","11","Stocks","2003","1000 Head","163.00000",""
"Slovakia","11","Stocks","2002","1000 Head","160.00000","F "
"Slovakia","11","Stocks","2001","1000 Head","150.00000","F "
"Slovakia","11","Stocks","2000","1000 Head","160.00000","F "
"Slovakia","11","Stocks","1999","1000 Head","150.00000","F "
"Slovakia","11","Stocks","1998","1000 Head","155.00000","F "
"Slovakia","11","Stocks","1997","1000 Head","160.00000","F "
"Slovakia","11","Stocks","1996","1000 Head","150.00000",""
"Slovakia","11","Stocks","1995","1000 Head","160.00000",""
"Slovakia","11","Stocks","1994","1000 Head","150.00000",""
"Slovakia","11","Stocks","1993","1000 Head","4410.00000",""
"Slovenia","11","Stocks","2007","1000 Head","110.00000",""
"Slovenia","11","Stocks","2006","1000 Head","135.00000",""
"Slovenia","11","Stocks","2005","1000 Head","130.00000",""
"Slovenia","11","Stocks","2004","1000 Head","209.00000",""
"Slovenia","11","Stocks","2003","1000 Head","417.00000",""
"Slovenia","11","Stocks","2002","1000 Head","251.00000",""
"Slovenia","11","Stocks","2001","1000 Head","252.00000",""
"Slovenia","11","Stocks","2000","1000 Head","260.00000","F "
"Slovenia","11","Stocks","1999","1000 Head","275.00000","F "
"Slovenia","11","Stocks","1998","1000 Head","285.00000","F "
"Slovenia","11","Stocks","1997","1000 Head","292.00000","F "
"Slovenia","11","Stocks","1996","1000 Head","280.00000","F "
"Slovenia","11","Stocks","1995","1000 Head","350.00000","F "
"Slovenia","11","Stocks","1994","1000 Head","400.00000","F "
"Slovenia","11","Stocks","1993","1000 Head","480.00000","F "
"Slovenia","11","Stocks","1992","1000 Head","500.00000","F "
"Small Island Developing States +","11","Stocks","2007","1000 Head","375.00000","A "
"Small Island Developing States +","11","Stocks","2006","1000 Head","367.00000","A "
"Small Island Developing States +","11","Stocks","2005","1000 Head","365.00000","A "
"Small Island Developing States +","11","Stocks","2004","1000 Head","362.00000","A "
"Small Island Developing States +","11","Stocks","2003","1000 Head","364.00000","A "
"Small Island Developing States +","11","Stocks","2002","1000 Head","351.00000","A "
"Small Island Developing States +","11","Stocks","2001","1000 Head","338.00000","A "
"Small Island Developing States +","11","Stocks","2000","1000 Head","324.00000","A "
"Small Island Developing States +","11","Stocks","1999","1000 Head","317.00000","A "
"Small Island Developing States +","11","Stocks","1998","1000 Head","306.00000","A "
"Small Island Developing States +","11","Stocks","1997","1000 Head","296.00000","A "
"Small Island Developing States +","11","Stocks","1996","1000 Head","262.00000","A "
"Small Island Developing States +","11","Stocks","1995","1000 Head","261.00000","A "
"Small Island Developing States +","11","Stocks","1994","1000 Head","258.00000","A "
"Small Island Developing States +","11","Stocks","1993","1000 Head","255.00000","A "
"Small Island Developing States +","11","Stocks","1992","1000 Head","252.00000","A "
"Small Island Developing States +","11","Stocks","1991","1000 Head","272.00000","A "
"Small Island Developing States +","11","Stocks","1990","1000 Head","270.00000","A "
"Small Island Developing States +","11","Stocks","1989","1000 Head","268.00000","A "
"Small Island Developing States +","11","Stocks","1988","1000 Head","266.00000","A "
"Small Island Developing States +","11","Stocks","1987","1000 Head","264.00000","A "
"Small Island Developing States +","11","Stocks","1986","1000 Head","255.00000","A "
"Small Island Developing States +","11","Stocks","1985","1000 Head","254.00000","A "
"Small Island Developing States +","11","Stocks","1984","1000 Head","250.00000","A "
"Small Island Developing States +","11","Stocks","1983","1000 Head","248.00000","A "
"Small Island Developing States +","11","Stocks","1982","1000 Head","247.00000","A "
"Small Island Developing States +","11","Stocks","1981","1000 Head","245.00000","A "
"Small Island Developing States +","11","Stocks","1980","1000 Head","246.00000","A "
"Small Island Developing States +","11","Stocks","1979","1000 Head","238.00000","A "
"Small Island Developing States +","11","Stocks","1978","1000 Head","235.00000","A "
"Small Island Developing States +","11","Stocks","1977","1000 Head","233.00000","A "
"Small Island Developing States +","11","Stocks","1976","1000 Head","231.00000","A "
"Small Island Developing States +","11","Stocks","1975","1000 Head","228.00000","A "
"Small Island Developing States +","11","Stocks","1974","1000 Head","226.00000","A "
"Small Island Developing States +","11","Stocks","1973","1000 Head","223.00000","A "
"Small Island Developing States +","11","Stocks","1972","1000 Head","220.00000","A "
"Small Island Developing States +","11","Stocks","1971","1000 Head","218.00000","A "
"Small Island Developing States +","11","Stocks","1970","1000 Head","215.00000","A "
"Small Island Developing States +","11","Stocks","1969","1000 Head","212.00000","A "
"Small Island Developing States +","11","Stocks","1968","1000 Head","209.00000","A "
"Small Island Developing States +","11","Stocks","1967","1000 Head","204.00000","A "
"Small Island Developing States +","11","Stocks","1966","1000 Head","200.00000","A "
"Small Island Developing States +","11","Stocks","1965","1000 Head","198.00000","A "
"Small Island Developing States +","11","Stocks","1964","1000 Head","195.00000","A "
"Small Island Developing States +","11","Stocks","1963","1000 Head","192.00000","A "
"Small Island Developing States +","11","Stocks","1962","1000 Head","190.00000","A "
"Small Island Developing States +","11","Stocks","1961","1000 Head","188.00000","A "
"South Africa","11","Stocks","2007","1000 Head","500.00000","F "
"South Africa","11","Stocks","2006","1000 Head","500.00000","F "
"South Africa","11","Stocks","2005","1000 Head","500.00000","F "
"South Africa","11","Stocks","2004","1000 Head","500.00000","F "
"South Africa","11","Stocks","2003","1000 Head","410.00000","F "
"South Africa","11","Stocks","2002","1000 Head","380.00000","F "
"South Africa","11","Stocks","2001","1000 Head","343.00000","F "
"South Africa","11","Stocks","2000","1000 Head","340.00000","F "
"South Africa","11","Stocks","1999","1000 Head","345.00000","F "
"South Africa","11","Stocks","1998","1000 Head","340.00000","F "
"South Africa","11","Stocks","1997","1000 Head","335.00000","F "
"South Africa","11","Stocks","1996","1000 Head","330.00000","F "
"South Africa","11","Stocks","1995","1000 Head","325.00000","F "
"South Africa","11","Stocks","1994","1000 Head","320.00000","F "
"South Africa","11","Stocks","1993","1000 Head","315.00000","F "
"South Africa","11","Stocks","1992","1000 Head","315.00000","F "
"South Africa","11","Stocks","1991","1000 Head","315.00000","F "
"South Africa","11","Stocks","1990","1000 Head","310.00000","F "
"South Africa","11","Stocks","1989","1000 Head","310.00000","F "
"South Africa","11","Stocks","1988","1000 Head","305.00000","F "
"South Africa","11","Stocks","1987","1000 Head","300.00000","F "
"South Africa","11","Stocks","1986","1000 Head","295.00000","F "
"South Africa","11","Stocks","1985","1000 Head","295.00000","F "
"South Africa","11","Stocks","1984","1000 Head","290.00000","F "
"South Africa","11","Stocks","1983","1000 Head","285.00000","F "
"South Africa","11","Stocks","1982","1000 Head","280.00000","F "
"South Africa","11","Stocks","1981","1000 Head","275.00000","F "
"South Africa","11","Stocks","1980","1000 Head","270.00000","F "
"South Africa","11","Stocks","1979","1000 Head","267.00000","F "
"South Africa","11","Stocks","1978","1000 Head","265.00000","F "
"South Africa","11","Stocks","1977","1000 Head","265.00000",""
"South Africa","11","Stocks","1976","1000 Head","265.00000",""
"South Africa","11","Stocks","1975","1000 Head","265.00000",""
"South Africa","11","Stocks","1974","1000 Head","265.00000",""
"South Africa","11","Stocks","1973","1000 Head","261.00000",""
"South Africa","11","Stocks","1972","1000 Head","256.00000",""
"South Africa","11","Stocks","1971","1000 Head","251.00000",""
"South Africa","11","Stocks","1970","1000 Head","246.00000",""
"South Africa","11","Stocks","1969","1000 Head","240.00000","F "
"South Africa","11","Stocks","1968","1000 Head","235.00000","F "
"South Africa","11","Stocks","1967","1000 Head","230.00000","F "
"South Africa","11","Stocks","1966","1000 Head","280.00000","F "
"South Africa","11","Stocks","1965","1000 Head","220.00000","F "
"South Africa","11","Stocks","1964","1000 Head","215.00000","F "
"South Africa","11","Stocks","1963","1000 Head","210.00000","F "
"South Africa","11","Stocks","1962","1000 Head","205.00000","F "
"South Africa","11","Stocks","1961","1000 Head","200.00000","F "
"South America +","11","Stocks","2007","1000 Head","47658.00000","A "
"South America +","11","Stocks","2006","1000 Head","47108.00000","A "
"South America +","11","Stocks","2005","1000 Head","46008.00000","A "
"South America +","11","Stocks","2004","1000 Head","45208.00000","A "
"South America +","11","Stocks","2003","1000 Head","39896.00000","A "
"South America +","11","Stocks","2002","1000 Head","37440.00000","A "
"South America +","11","Stocks","2001","1000 Head","36087.00000","A "
"South America +","11","Stocks","2000","1000 Head","32968.00000","A "
"South America +","11","Stocks","1999","1000 Head","27671.00000","A "
"South America +","11","Stocks","1998","1000 Head","25272.00000","A "
"South America +","11","Stocks","1997","1000 Head","23069.00000","A "
"South America +","11","Stocks","1996","1000 Head","22366.00000","A "
"South America +","11","Stocks","1995","1000 Head","19267.00000","A "
"South America +","11","Stocks","1994","1000 Head","17950.00000","A "
"South America +","11","Stocks","1993","1000 Head","9368.00000","A "
"South America +","11","Stocks","1992","1000 Head","8918.00000","A "
"South America +","11","Stocks","1991","1000 Head","7870.00000","A "
"South America +","11","Stocks","1990","1000 Head","8833.00000","A "
"South America +","11","Stocks","1989","1000 Head","8427.00000","A "
"South America +","11","Stocks","1988","1000 Head","7649.00000","A "
"South America +","11","Stocks","1987","1000 Head","7547.00000","A "
"South America +","11","Stocks","1986","1000 Head","7228.00000","A "
"South America +","11","Stocks","1985","1000 Head","6813.00000","A "
"South America +","11","Stocks","1984","1000 Head","6398.00000","A "
"South America +","11","Stocks","1983","1000 Head","5739.00000","A "
"South America +","11","Stocks","1982","1000 Head","5188.00000","A "
"South America +","11","Stocks","1981","1000 Head","4881.00000","A "
"South America +","11","Stocks","1980","1000 Head","3898.00000","A "
"South America +","11","Stocks","1979","1000 Head","3605.00000","A "
"South America +","11","Stocks","1978","1000 Head","3197.00000","A "
"South America +","11","Stocks","1977","1000 Head","2871.00000","A "
"South America +","11","Stocks","1976","1000 Head","2829.00000","A "
"South America +","11","Stocks","1975","1000 Head","3225.00000","A "
"South America +","11","Stocks","1974","1000 Head","3171.00000","A "
"South America +","11","Stocks","1973","1000 Head","2636.00000","A "
"South America +","11","Stocks","1972","1000 Head","2431.00000","A "
"South America +","11","Stocks","1971","1000 Head","2126.00000","A "
"South America +","11","Stocks","1970","1000 Head","2121.00000","A "
"South America +","11","Stocks","1969","1000 Head","2092.00000","A "
"South America +","11","Stocks","1968","1000 Head","2000.00000","A "
"South America +","11","Stocks","1967","1000 Head","1910.00000","A "
"South America +","11","Stocks","1966","1000 Head","2214.00000","A "
"South America +","11","Stocks","1965","1000 Head","2084.00000","A "
"South America +","11","Stocks","1964","1000 Head","1962.00000","A "
"South America +","11","Stocks","1963","1000 Head","1866.00000","A "
"South America +","11","Stocks","1962","1000 Head","1730.00000","A "
"South America +","11","Stocks","1961","1000 Head","1629.00000","A "
"South-Eastern Asia +","11","Stocks","2007","1000 Head","570.00000","A "
"South-Eastern Asia +","11","Stocks","2006","1000 Head","582.00000","A "
"South-Eastern Asia +","11","Stocks","2005","1000 Head","602.00000","A "
"South-Eastern Asia +","11","Stocks","2004","1000 Head","562.00000","A "
"South-Eastern Asia +","11","Stocks","2003","1000 Head","502.00000","A "
"South-Eastern Asia +","11","Stocks","2002","1000 Head","502.00000","A "
"South-Eastern Asia +","11","Stocks","2001","1000 Head","502.00000","A "
"South-Eastern Asia +","11","Stocks","2000","1000 Head","502.00000","A "
"South-Eastern Asia +","11","Stocks","1999","1000 Head","502.00000","A "
"South-Eastern Asia +","11","Stocks","1998","1000 Head","482.00000","A "
"South-Eastern Asia +","11","Stocks","1997","1000 Head","482.00000","A "
"South-Eastern Asia +","11","Stocks","1996","1000 Head","472.00000","A "
"South-Eastern Asia +","11","Stocks","1995","1000 Head","462.00000","A "
"South-Eastern Asia +","11","Stocks","1994","1000 Head","452.00000","A "
"South-Eastern Asia +","11","Stocks","1993","1000 Head","422.00000","A "
"South-Eastern Asia +","11","Stocks","1992","1000 Head","404.00000","A "
"South-Eastern Asia +","11","Stocks","1991","1000 Head","393.00000","A "
"South-Eastern Asia +","11","Stocks","1990","1000 Head","374.00000","A "
"South-Eastern Asia +","11","Stocks","1989","1000 Head","354.00000","A "
"South-Eastern Asia +","11","Stocks","1988","1000 Head","305.00000","A "
"South-Eastern Asia +","11","Stocks","1987","1000 Head","285.00000","A "
"South-Eastern Asia +","11","Stocks","1986","1000 Head","265.00000","A "
"South-Eastern Asia +","11","Stocks","1985","1000 Head","245.00000","A "
"South-Eastern Asia +","11","Stocks","1984","1000 Head","244.00000","A "
"South-Eastern Asia +","11","Stocks","1983","1000 Head","244.00000","A "
"South-Eastern Asia +","11","Stocks","1982","1000 Head","224.00000","A "
"South-Eastern Asia +","11","Stocks","1981","1000 Head","214.00000","A "
"South-Eastern Asia +","11","Stocks","1980","1000 Head","208.00000","A "
"South-Eastern Asia +","11","Stocks","1979","1000 Head","203.00000","A "
"South-Eastern Asia +","11","Stocks","1978","1000 Head","193.00000","A "
"South-Eastern Asia +","11","Stocks","1977","1000 Head","181.00000","A "
"South-Eastern Asia +","11","Stocks","1976","1000 Head","172.00000","A "
"South-Eastern Asia +","11","Stocks","1975","1000 Head","162.00000","A "
"South-Eastern Asia +","11","Stocks","1974","1000 Head","153.00000","A "
"South-Eastern Asia +","11","Stocks","1973","1000 Head","144.00000","A "
"South-Eastern Asia +","11","Stocks","1972","1000 Head","138.00000","A "
"South-Eastern Asia +","11","Stocks","1971","1000 Head","133.00000","A "
"South-Eastern Asia +","11","Stocks","1970","1000 Head","144.00000","A "
"South-Eastern Asia +","11","Stocks","1969","1000 Head","127.00000","A "
"South-Eastern Asia +","11","Stocks","1968","1000 Head","133.00000","A "
"South-Eastern Asia +","11","Stocks","1967","1000 Head","122.00000","A "
"South-Eastern Asia +","11","Stocks","1966","1000 Head","130.00000","A "
"South-Eastern Asia +","11","Stocks","1965","1000 Head","98.00000","A "
"South-Eastern Asia +","11","Stocks","1964","1000 Head","95.00000","A "
"South-Eastern Asia +","11","Stocks","1963","1000 Head","102.00000","A "
"South-Eastern Asia +","11","Stocks","1962","1000 Head","74.00000","A "
"South-Eastern Asia +","11","Stocks","1961","1000 Head","41.00000","A "
"Southern Africa +","11","Stocks","2007","1000 Head","500.00000","A "
"Southern Africa +","11","Stocks","2006","1000 Head","500.00000","A "
"Southern Africa +","11","Stocks","2005","1000 Head","500.00000","A "
"Southern Africa +","11","Stocks","2004","1000 Head","500.00000","A "
"Southern Africa +","11","Stocks","2003","1000 Head","410.00000","A "
"Southern Africa +","11","Stocks","2002","1000 Head","380.00000","A "
"Southern Africa +","11","Stocks","2001","1000 Head","343.00000","A "
"Southern Africa +","11","Stocks","2000","1000 Head","340.00000","A "
"Southern Africa +","11","Stocks","1999","1000 Head","345.00000","A "
"Southern Africa +","11","Stocks","1998","1000 Head","340.00000","A "
"Southern Africa +","11","Stocks","1997","1000 Head","335.00000","A "
"Southern Africa +","11","Stocks","1996","1000 Head","330.00000","A "
"Southern Africa +","11","Stocks","1995","1000 Head","325.00000","A "
"Southern Africa +","11","Stocks","1994","1000 Head","320.00000","A "
"Southern Africa +","11","Stocks","1993","1000 Head","315.00000","A "
"Southern Africa +","11","Stocks","1992","1000 Head","315.00000","A "
"Southern Africa +","11","Stocks","1991","1000 Head","315.00000","A "
"Southern Africa +","11","Stocks","1990","1000 Head","310.00000","A "
"Southern Africa +","11","Stocks","1989","1000 Head","310.00000","A "
"Southern Africa +","11","Stocks","1988","1000 Head","305.00000","A "
"Southern Africa +","11","Stocks","1987","1000 Head","300.00000","A "
"Southern Africa +","11","Stocks","1986","1000 Head","295.00000","A "
"Southern Africa +","11","Stocks","1985","1000 Head","295.00000","A "
"Southern Africa +","11","Stocks","1984","1000 Head","290.00000","A "
"Southern Africa +","11","Stocks","1983","1000 Head","285.00000","A "
"Southern Africa +","11","Stocks","1982","1000 Head","280.00000","A "
"Southern Africa +","11","Stocks","1981","1000 Head","275.00000","A "
"Southern Africa +","11","Stocks","1980","1000 Head","270.00000","A "
"Southern Africa +","11","Stocks","1979","1000 Head","267.00000","A "
"Southern Africa +","11","Stocks","1978","1000 Head","265.00000","A "
"Southern Africa +","11","Stocks","1977","1000 Head","265.00000","A "
"Southern Africa +","11","Stocks","1976","1000 Head","265.00000","A "
"Southern Africa +","11","Stocks","1975","1000 Head","265.00000","A "
"Southern Africa +","11","Stocks","1974","1000 Head","265.00000","A "
"Southern Africa +","11","Stocks","1973","1000 Head","261.00000","A "
"Southern Africa +","11","Stocks","1972","1000 Head","256.00000","A "
"Southern Africa +","11","Stocks","1971","1000 Head","251.00000","A "
"Southern Africa +","11","Stocks","1970","1000 Head","246.00000","A "
"Southern Africa +","11","Stocks","1969","1000 Head","240.00000","A "
"Southern Africa +","11","Stocks","1968","1000 Head","235.00000","A "
"Southern Africa +","11","Stocks","1967","1000 Head","230.00000","A "
"Southern Africa +","11","Stocks","1966","1000 Head","280.00000","A "
"Southern Africa +","11","Stocks","1965","1000 Head","220.00000","A "
"Southern Africa +","11","Stocks","1964","1000 Head","215.00000","A "
"Southern Africa +","11","Stocks","1963","1000 Head","210.00000","A "
"Southern Africa +","11","Stocks","1962","1000 Head","205.00000","A "
"Southern Africa +","11","Stocks","1961","1000 Head","200.00000","A "
